performance,batting_position,player_name,temp,wind,rain,humidity,cloud,pressure,viscosity,inning,batting_session,toss,venue_name,opposition_name
good,4,Mahela Jayawardene,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,5,Nuwan Kulasekara,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,6,Jeevan Mendis,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,7,Dinesh Chandimal,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,8,Thisara Perera,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,9,Dimuth Karunaratne,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,10,Sachithra Senanayake,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,11,Suranga Lakmal,0.016589061,0.017564888,0,0.072211207,0.085872787,0.993392009,Excellent,inning2,day,won,"University Oval, Dunedin",New Zealand
poor,1,Lahiru Thirimanne,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,2,Tillakaratne Dilshan,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
best,3,Kumar Sangakkara,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,4,Mahela Jayawardene,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,5,Dimuth Karunaratne,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,6,Dinesh Chandimal,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,7,Jeevan Mendis,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,8,Thisara Perera,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,9,Dhammika Prasad,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,10,Rangana Herath,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,11,Suranga Lakmal,0.017615721,0.026423581,0,0.080249395,0.001957302,0.996266874,Excellent,inning2,day,lost,"University Oval, Dunedin",New Zealand
poor,1,Lahiru Thirimanne,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
good,2,Tillakaratne Dilshan,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
best,3,Kumar Sangakkara,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
poor,4,Mahela Jayawardene,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
poor,5,Seekkuge Prasanna,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
poor,6,Dinesh Chandimal,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
good,7,Thisara Perera,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
poor,8,Nuwan Kulasekara,0.019664296,0.024580369,0,0.083573256,0.003932859,0.995996568,Excellent,inning1,day,won,"Westpac Stadium, Wellington",New Zealand
good,1,Lahiru Thirimanne,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,2,Tillakaratne Dilshan,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
good,3,Kumar Sangakkara,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,4,Mahela Jayawardene,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,5,Dimuth Karunaratne,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
good,6,Angelo Mathews,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,7,Jeevan Mendis,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,8,Nuwan Kulasekara,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,9,Rangana Herath,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,10,Lasith Malinga,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,11,Suranga Lakmal,0.012581469,0.0183883,0,0.058068317,0.079360033,0.994903831,Excellent,inning2,day,won,"Hagley Oval, Christchurch",New Zealand
poor,1,Lahiru Thirimanne,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
poor,2,Tillakaratne Dilshan,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
poor,3,Kumar Sangakkara,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
poor,4,Dimuth Karunaratne,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
best,5,Mahela Jayawardene,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
poor,6,Angelo Mathews,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
poor,7,Jeevan Mendis,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
best,8,Thisara Perera,0.014585003,0.015557336,0,0.079731349,0.042782675,0.995669524,Excellent,inning2,day,won,"University Oval, Dunedin",Afghanistan
good,1,Lahiru Thirimanne,0.022721527,0.013830495,0,0.056309872,0.067176689,0.995795632,Excellent,inning1,day,won,Melbourne Cricket Ground,Bangladesh
best,2,Tillakaratne Dilshan,0.022721527,0.013830495,0,0.056309872,0.067176689,0.995795632,Excellent,inning1,day,won,Melbourne Cricket Ground,Bangladesh
best,3,Kumar Sangakkara,0.022721527,0.013830495,0,0.056309872,0.067176689,0.995795632,Excellent,inning1,day,won,Melbourne Cricket Ground,Bangladesh
best,1,Lahiru Thirimanne,0.018702318,0.018702318,0,0.05413829,0.011811991,0.998113204,Excellent,inning2,day,lost,"Westpac Stadium, Wellington",England
good,2,Tillakaratne Dilshan,0.018702318,0.018702318,0,0.05413829,0.011811991,0.998113204,Excellent,inning2,day,lost,"Westpac Stadium, Wellington",England
best,3,Kumar Sangakkara,0.018702318,0.018702318,0,0.05413829,0.011811991,0.998113204,Excellent,inning2,day,lost,"Westpac Stadium, Wellington",England
poor,1,Lahiru Thirimanne,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
good,2,Tillakaratne Dilshan,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
best,3,Kumar Sangakkara,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,4,Mahela Jayawardene,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
good,5,Angelo Mathews,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
best,6,Dinesh Chandimal,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,7,Thisara Perera,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,8,Upul Tharanga,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,9,Seekkuge Prasanna,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,10,Sachithra Senanayake,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,11,Lasith Malinga,0.022679413,0.00690243,0,0.086773406,0.00690243,0.995922052,Excellent,inning2,night,lost,Sydney Cricket Ground,Australia
poor,1,Lahiru Thirimanne,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
best,2,Tillakaratne Dilshan,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
best,3,Kumar Sangakkara,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,4,Mahela Jayawardene,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
best,5,Angelo Mathews,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
good,6,Kusal Perera,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,7,Thisara Perera,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,8,Seekkuge Prasanna,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,9,Nuwan Kulasekara,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,10,Lasith Malinga,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,11,Dushmantha Chameera,0.018595877,0.013702225,0,0.065574935,0.022510798,0.997326243,Excellent,inning1,day,won,"Bellerive Oval, Hobart",Scotland
poor,1,Kusal Perera,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,2,Tillakaratne Dilshan,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,3,Kumar Sangakkara,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
good,4,Lahiru Thirimanne,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,5,Mahela Jayawardene,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,6,Angelo Mathews,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,7,Thisara Perera,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,8,Nuwan Kulasekara,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,9,Tharindu Kaushal,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,10,Dushmantha Chameera,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,11,Lasith Malinga,0.024542533,0.019634026,0,0.05988378,0.024542533,0.997408525,Excellent,inning1,day,won,Sydney Cricket Ground,South Africa
poor,1,Kusal Perera,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,2,Tillakaratne Dilshan,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,3,Lahiru Thirimanne,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,4,Upul Tharanga,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
good,5,Angelo Mathews,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
good,6,Dinesh Chandimal,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,7,Thisara Perera,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,8,Milinda Siriwardana,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,9,Seekkuge Prasanna,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
poor,10,Lasith Malinga,0.029611831,0.005922366,0,0.06712015,0.026650648,0.996931639,Excellent,inning1,day,lost,Rangiri Dambulla International Stadium,Pakistan
best,1,Kusal Perera,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
good,2,Tillakaratne Dilshan,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,3,Upul Tharanga,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,4,Angelo Mathews,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,5,Lahiru Thirimanne,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
good,6,Dinesh Chandimal,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,7,Milinda Siriwardana,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
good,8,Sachith Pathirana,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,9,Thisara Perera,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,10,Lasith Malinga,0.02375709,0.014848181,0,0.08018018,0.033655878,0.995818032,Excellent,inning2,night,lost,Pallekele International Cricket Stadium,Pakistan
poor,1,Kusal Perera,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,2,Tillakaratne Dilshan,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
good,3,Lahiru Thirimanne,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,4,Upul Tharanga,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,5,Angelo Mathews,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,6,Dinesh Chandimal,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,7,Thisara Perera,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,8,Milinda Siriwardana,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,9,Sachith Pathirana,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,10,Lasith Malinga,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,11,Nuwan Pradeep,0.025540386,0.019646451,0.000982323,0.085462061,0.085462061,0.992145762,Excellent,inning2,night,lost,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,1,Kusal Perera,0.026666137,0.013826886,0.007901078,0.086911853,0.019752694,0.995535769,Average,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
good,2,Tillakaratne Dilshan,0.026666137,0.013826886,0.007901078,0.086911853,0.019752694,0.995535769,Average,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
good,3,Lahiru Thirimanne,0.026666137,0.013826886,0.007901078,0.086911853,0.019752694,0.995535769,Average,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,4,Angelo Mathews,0.026666137,0.013826886,0.007901078,0.086911853,0.019752694,0.995535769,Average,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
poor,5,Dinesh Chandimal,0.026666137,0.013826886,0.007901078,0.086911853,0.019752694,0.995535769,Average,inning1,day,won,"R.Premadasa Stadium, Khettarama, Colombo",Pakistan
