runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,venue,opposition,season
12,33,0,0,7,55.6003,26.6158,26,20,1,87,87,1010,3,2,1,0,28.2778,24.3489,12
12,23,0,0,4,75.4504,39.7703,27,14,8,88,20,1008,1,1,0,1,44.097,38.4666,12
12,18,1,0,5,36.6786,0,27,10,0,86,34,1012,3,2,1,1,10.8113,15.4382,13
12,14,2,0,6,29.9675,33.4692,21,29,0,62,3,1014,3,1,0,1,31.9035,34.7352,13
12,10,2,0,7,24.3925,0,21,29,0,62,3,1014,3,1,0,1,16.7452,20.849,13
12,6,1,1,8,55.6003,24.072,27,17,9,87,67,1007,1,1,0,1,28.2778,27.0232,14
12,30,1,0,6,31.1971,0,27,3,7,90,84,1010,2,1,0,1,39.7771,23.0939,14
12,8,1,1,4,42.0114,30.9679,27,8,0,34,21,1012,3,2,0,1,24.0846,24.8272,15
12,45,0,0,5,62.9666,24.4964,23,7,0,48,22,1012,3,2,0,1,32.4928,30.0202,15
12,20,1,0,9,38.8512,0,23,15,0,80,2,1011,3,2,0,1,14.8246,16.2546,15
12,16,1,0,5,29.9675,19.3895,33,9,1,57,21,1012,3,1,0,0,17.0896,23.0997,15
12,21,1,0,4,58.7808,22.7266,19,17,0,59,19,1015,3,2,0,1,29.5476,28.0959,16
12,34,0,0,4,53.017,34.819,30,9,0,60,0,1008,3,2,1,0,17.3176,32.3246,17
12,24,1,0,4,50.1772,30.15,27,3,2,79,69,1010,3,1,0,1,26.5061,30.2217,18
12,15,1,0,9,23.6093,15.5404,26,12,0,70,6,1009,3,2,0,1,7.74727,12.9016,18
12,14,0,0,5,55.6003,30.2481,22,13,1,86,64,1019,3,2,0,1,18.7068,31.866,19
12,17,0,0,8,55.6003,30.2481,24,17,0,61,11,1013,3,1,0,0,16.4237,31.866,19
12,12,2,0,8,31.1971,24.7374,27,9,0,52,3,1012,3,1,0,1,14.7756,23.233,19
12,4,1,1,10,23.6093,0,15,5,1,65,34,1018,3,1,0,0,51.0646,50.671,20
12,5,2,0,8,0,0,29,16,0,77,22,1009,3,1,0,1,32.8014,23.7148,20
13,15,2,0,4,72.1185,45.5833,24,2,14,98,41,1010,1,2,1,0,30.046,38.9143,2
13,25,2,0,6,24.5617,46.3418,27,6,1,86,14,1011,3,2,1,0,25.4465,22.1743,3
13,15,1,0,6,38.8512,24.018,17,5,0,64,75,1026,3,1,0,0,19.3108,15.1969,4
13,30,2,0,1,62.9666,41.4826,28,26,0,79,26,1010,3,1,0,1,37.8024,24.5258,4
13,12,0,1,8,55.6003,12.0863,28,12,0,48,0,1014,3,1,0,1,17.1148,24.3489,5
13,15,0,0,5,53.017,0,25,20,6,56,25,1007,2,2,1,0,19.3108,26.5756,5
13,13,1,0,5,60.1022,33.0075,24,2,0,78,0,1011,3,2,0,1,21.5968,31.1885,5
13,22,1,0,4,58.7808,26.6489,29,11,0,40,6,1009,3,2,1,1,26.7752,26.6371,5
13,9,1,1,8,53.017,26.611,28,21,0,73,49,1007,3,1,0,1,38.4293,32.3246,6
13,19,1,0,4,58.7808,33.0939,26,24,0,81,14,1010,3,2,1,0,21.3394,26.6371,6
13,16,2,0,5,75.4504,28.7134,22,12,0,84,8,1009,3,2,1,0,24.8153,45.2291,6
13,16,1,0,7,31.4101,13.7081,28,22,0,71,15,1013,3,2,0,1,23.6291,37.5745,8
13,27,0,0,5,53.017,23.2927,28,17,2,74,28,1007,3,1,0,1,38.4293,26.5756,8
13,16,1,0,9,19.8964,7.149,28,17,2,74,28,1007,3,1,0,1,27.6254,17.5966,8
13,28,0,0,4,58.7808,19.5385,23,10,0,64,24,1013,3,1,0,0,26.7752,25.1925,9
13,9,2,0,8,0,0,29,6,0,39,0,1013,3,1,0,1,19.2679,18.8415,9
13,19,0,0,4,60.1022,31.2978,28,18,0,60,8,1012,3,1,0,1,16.456,29.3352,9
13,18,2,0,5,27.4905,0,28,5,0,32,2,1012,3,2,1,0,28.3439,27.6902,9
13,23,2,0,3,72.1185,36.6582,11,14,1,97,100,1015,3,1,0,0,24.186,45.8996,10
13,13,1,0,6,75.4504,43.6873,28,19,3,79,22,1008,2,2,0,0,44.097,30.9742,10
13,16,2,0,8,28.3833,31.128,27,28,0,80,39,1009,3,2,0,0,39.2855,32.8565,10
13,10,1,1,7,55.6003,21.5397,28,25,2,73,68,1009,3,1,0,0,33.593,24.3489,10
13,10,3,0,2,74.1419,32.3313,26,25,0,82,10,1011,3,1,0,1,44.7208,33.4671,10
13,13,2,0,3,72.1185,27.4201,26,6,0,74,2,1013,3,2,0,1,21.3236,38.9143,11
13,14,1,1,6,24.9177,3.19997,32,6,0,39,5,1011,3,1,0,1,20.2455,16.2269,11
13,19,2,0,9,19.8964,2.7941,13,19,0,60,82,1028,3,2,0,1,16.555,17.7086,11
13,17,1,0,4,75.4504,27.5146,27,10,0,86,34,1012,3,2,1,1,44.097,44.1292,13
13,29,1,0,10,17.6814,0,22,14,0,48,10,1023,3,1,0,1,19.3632,9.25659,13
13,15,2,0,5,75.4504,27.0887,15,34,0,73,4,1015,3,2,0,1,17.3307,40.6557,14
13,26,2,0,8,55.6003,24.072,23,5,0,94,51,1011,3,1,0,1,26.9486,27.0232,14
13,17,1,0,7,33.1031,0,26,16,2,72,17,1010,3,1,0,1,42.6894,17.3442,14
13,20,0,1,8,24.9177,5.71563,19,17,0,59,19,1015,3,2,0,1,19.0291,15.6122,16
13,20,2,0,2,36.6786,15.4675,16,28,0,75,63,1019,3,1,0,0,28.0478,35.555,16
13,23,0,0,4,62.9666,32.0163,26,9,1,85,69,1009,3,1,0,0,26.0712,29.9183,16
13,15,2,0,1,40.9425,35.6938,26,12,1,71,18,1005,3,1,0,1,32.5956,26.1648,16
13,32,0,0,6,29.9675,32.9057,34,15,0,39,0,1009,3,1,0,1,11.5404,22.0457,17
13,12,2,0,1,36.6786,37.1739,25,15,0,59,0,1016,3,1,0,0,22.5814,23.9858,17
13,15,0,0,7,55.6003,29.6249,27,20,2,83,80,1008,3,1,0,1,28.2778,31.866,18
13,8,1,1,8,31.4101,0,15,5,1,65,34,1018,3,1,0,0,43.8017,42.6865,20
13,7,1,1,7,0,0,29,16,0,77,22,1009,3,1,0,1,17.731,33.8394,20
13,25,0,0,4,0,0,30,31,0,67,9,1008,3,1,0,1,14.0756,13.6492,21
14,15,3,0,1,62.9666,26.0915,20,11,0,50,6,1009,3,2,1,1,34.4715,40.7923,1
14,27,0,0,9,38.8512,0,27,3,5,88,48,1010,2,1,0,1,23.6153,20.2064,2
14,18,1,1,7,75.4504,25.5084,27,6,1,86,14,1011,3,2,1,0,44.097,28.4227,3
14,10,1,0,5,75.4504,29.2227,16,27,0,59,37,1017,3,1,0,0,40.5341,45.2291,5
14,21,0,1,10,19.8964,14.5461,17,11,0,76,87,1015,0,1,0,1,16.7498,12.1846,5
14,14,2,0,1,60.1022,33.0075,24,18,1,90,73,1013,3,2,0,0,16.5141,31.1885,5
14,27,1,0,4,58.7808,26.6489,24,18,1,90,73,1013,3,2,0,0,22.6105,34.9796,5
14,30,0,0,5,53.017,0,24,18,1,90,73,1013,3,2,0,0,23.5011,22.2579,5
14,34,1,0,6,75.4504,28.7134,28,18,0,73,33,1009,3,1,0,1,44.097,45.2291,6
14,16,1,1,4,50.1772,0,19,20,0,63,8,1018,3,2,1,1,19.8951,24.8669,7
14,30,1,0,6,50.1772,0,12,13,0,73,51,1022,3,2,1,1,26.8606,24.8669,7
14,11,2,0,9,38.8512,18.2389,12,13,0,73,51,1022,3,2,1,1,48.5719,28.3739,7
14,9,1,1,8,38.8512,27.9157,28,9,1,77,30,1014,3,1,0,0,30.1722,21.0184,8
14,20,1,0,6,75.4504,23.3196,22,12,0,77,19,1009,3,2,1,0,24.8153,30.9742,8
14,4,2,1,10,28.3833,20.8572,26,3,3,84,40,1010,2,1,0,0,39.2855,24.9531,9
14,17,1,0,8,38.8512,24.9136,29,6,0,71,19,1010,3,1,0,0,23.6153,24.6084,9
14,14,2,1,4,72.1185,47.3499,22,9,1,60,11,1018,3,2,1,1,27.6,30.6193,9
14,13,2,0,7,0,0,20,21,0,68,2,1022,3,2,1,0,26.1072,25.2216,9
14,26,3,0,1,50.1772,11.9432,28,18,0,60,8,1012,3,1,0,1,29.3207,33.0398,9
14,14,2,0,4,60.1022,31.2978,31,15,0,28,9,1012,3,1,0,1,36.6574,38.7267,9
14,9,2,0,7,58.7808,27.2425,14,11,1,74,78,1015,3,1,0,0,30.1722,36.1303,10
14,17,2,0,1,62.9666,0,29,2,5,74,24,1009,2,2,0,0,26.0712,28.0572,10
14,14,2,0,4,60.1022,24.9015,20,25,0,85,4,1013,3,1,0,1,21.7826,30.5283,11
14,21,0,0,5,26.6919,0,13,19,0,60,82,1028,3,2,0,1,14.7736,18.0652,11
14,21,1,0,2,74.1419,43.1817,26,20,1,87,87,1010,3,2,1,0,41.6468,33.4671,12
14,13,1,0,8,26.8548,0,27,14,8,88,20,1008,1,1,0,1,20.9267,24.5838,12
14,16,2,0,1,50.1772,38.0171,27,10,0,86,34,1012,3,2,1,1,35.2199,32.7897,13
14,27,2,0,6,50.1772,39.2129,26,16,2,72,17,1010,3,1,0,1,36.2459,24.8669,14
14,13,2,0,2,50.1772,25.6783,23,22,0,55,21,1014,3,2,0,0,21.1281,32.4414,15
14,14,2,0,7,0,0,23,15,0,80,2,1011,3,2,0,1,21.7826,21.3234,15
14,22,1,0,6,24.3925,0,26,12,1,71,18,1005,3,1,0,1,24.0069,20.5678,16
14,11,3,0,1,40.9425,35.6938,27,12,0,89,65,1009,3,2,1,0,32.8637,26.1648,16
14,17,3,0,9,22.8727,12.424,30,10,0,32,0,1012,3,2,0,0,18.4804,14.6339,17
14,13,0,1,3,42.0114,21.2279,22,9,0,85,28,1009,3,1,0,0,17.257,26.2645,18
14,28,0,0,6,0,0,35,9,0,44,0,1003,3,2,1,0,14.2326,13.7734,18
14,19,2,0,1,36.6786,0,29,30,0,77,6,1009,3,2,1,0,49.3362,35.555,21
15,21,0,0,7,53.017,23.4752,18,12,0,45,5,1023,3,1,0,0,17.9275,17.4355,2
15,26,2,0,6,75.4504,0,27,2,3,82,37,1010,2,1,0,1,28.2105,45.2291,2
15,18,3,0,6,75.4504,41.961,27,15,5,67,19,1007,2,1,0,1,24.8153,28.3293,4
15,37,1,0,4,58.7808,26.6489,28,12,0,48,0,1014,3,1,0,1,22.7427,27.4652,5
15,19,1,0,5,60.1022,33.0075,29,11,0,28,6,1009,3,1,0,1,19.063,18.3368,5
15,14,2,0,7,75.4504,29.2227,29,11,0,28,6,1009,3,1,0,1,23.3197,30.9742,5
15,11,1,0,11,0,0.2238,24,2,0,78,0,1011,3,2,0,1,27.732,41.5589,5
15,27,1,0,1,60.1022,33.0075,21,9,0,53,33,1015,3,2,1,1,35.5665,31.1885,5
15,10,2,0,8,38.8512,18.3955,21,9,0,53,33,1015,3,2,1,1,21.7079,28.3739,5
15,7,0,2,10,35.5758,14.8543,28,18,0,73,33,1009,3,1,0,1,16.9584,22.6286,6
15,27,0,0,3,72.1185,37.929,23,0,3,94,58,1011,2,2,1,1,35.104,40.8657,7
15,29,2,0,8,55.6003,20.3849,14,14,0,70,10,1017,3,1,0,1,13.2255,27.4572,8
15,19,2,0,6,58.7808,19.5385,29,6,0,71,19,1010,3,1,0,0,35.7043,16.2816,9
15,23,0,0,8,55.6003,30.2003,26,6,0,37,6,1011,3,2,1,0,44.0018,28.2395,9
15,26,0,0,7,53.017,27.8325,28,19,3,79,22,1008,2,2,0,0,38.4293,26.5756,10
15,33,2,0,5,75.4504,34.7628,25,6,0,37,34,1010,3,1,0,1,18.8181,28.4227,11
15,22,0,0,9,55.6003,26.6158,24,15,0,81,34,1006,3,2,1,0,32.0968,24.3489,12
15,20,1,0,4,58.7808,40.2898,27,2,4,87,26,1011,2,2,1,0,39.512,18.0907,13
15,36,2,0,1,36.6786,0,18,16,0,65,40,1010,3,2,0,1,31.9642,29.0593,13
15,13,0,1,6,55.6003,11.6871,18,16,0,65,40,1010,3,2,0,1,47.3858,27.4572,13
15,14,1,1,9,38.8512,0,18,16,0,65,40,1010,3,2,0,1,23.3197,24.6084,13
15,25,0,0,5,62.9666,0,26,16,2,72,17,1010,3,1,0,1,32.0613,24.5258,14
15,11,2,0,9,0,21.97,33,9,1,57,21,1012,3,1,0,0,27.732,24.1428,15
15,24,2,0,9,35.5758,10.8469,30,13,0,29,5,1012,3,1,0,0,16.5791,11.1306,19
15,26,2,0,6,31.1971,24.7374,27,6,0,41,17,1016,3,2,0,1,15.2721,23.233,19
15,7,0,2,9,22.7797,36.675,15,5,1,65,34,1018,3,1,0,0,39.4994,39.0074,20
15,13,2,0,9,23.6093,0,15,14,0,83,100,1003,3,1,0,0,21.0356,24.072,20
15,29,1,0,2,26.6919,0,27,13,0,86,23,1010,3,2,1,0,27.4188,25.91,20
16,31,1,0,5,33.3753,47.0303,18,12,0,45,5,1023,3,1,0,0,34.1474,23.2675,2
16,27,1,0,3,58.7808,0,24,4,0,39,4,1018,3,2,0,1,42.8721,34.3766,2
16,12,1,1,10,35.5758,0,27,3,5,88,48,1010,2,1,0,1,20.3233,17.3991,2
16,30,1,0,1,62.9666,26.0915,25,4,11,100,57,1008,1,2,1,0,26.0712,29.9183,2
16,16,3,0,6,75.4504,41.961,17,17,2,92,98,1015,3,2,0,1,36.6616,40.6557,4
16,19,3,0,3,72.1185,43.848,27,15,5,67,19,1007,2,1,0,1,35.104,35.9733,4
16,13,3,0,1,62.9666,23.9643,29,17,0,54,3,1015,3,2,1,0,15.3734,28.0572,5
16,23,1,1,2,74.1419,19.8603,29,13,0,36,47,1013,3,1,0,1,35.8747,38.0494,5
16,7,2,1,6,55.6003,20.3849,27,16,0,81,36,1007,3,1,0,0,28.2778,31.866,8
16,24,2,0,1,50.1772,11.9432,23,35,0,59,0,1016,3,2,1,1,15.2854,33.0398,9
16,12,1,0,9,26.6919,0,23,35,0,59,0,1016,3,2,1,1,27.7334,17.366,9
16,13,2,0,6,75.4504,28.2781,28,5,0,32,2,1012,3,2,1,0,72.0645,38.4666,9
16,14,2,0,6,53.017,27.8325,17,7,0,63,74,1025,3,1,0,0,24.8584,43.3932,10
16,21,3,0,1,74.1419,35.0819,27,15,0,86,30,1009,3,2,0,0,41.6468,34.9702,11
16,10,3,0,7,55.6003,29.4999,28,7,0,66,45,1012,3,1,0,1,32.0968,26.0011,11
16,21,2,0,4,62.9666,17.3611,26,20,1,87,87,1010,3,2,1,0,30.7026,28.0572,12
16,13,3,0,9,38.8512,0,23,7,0,48,22,1012,3,2,0,1,26.1857,21.0184,15
16,16,2,0,3,40.9425,0,23,22,0,55,21,1014,3,2,0,0,41.3383,31.3904,15
16,25,1,0,6,29.7883,0,23,22,0,55,21,1014,3,2,0,0,21.7175,23.2514,15
16,25,2,0,5,31.1971,23.1603,25,13,0,55,13,1010,3,1,0,0,24.0074,23.233,15
16,24,2,0,3,58.7808,12.9841,34,15,0,39,0,1009,3,1,0,1,20.6743,27.4652,17
16,34,0,1,7,24.9177,15.6122,33,18,0,51,0,1010,3,1,0,1,21.9917,16.5566,17
16,19,1,0,1,36.6786,37.1739,16,9,0,67,7,1020,3,2,0,1,20.3163,23.9858,17
16,22,0,0,4,40.9425,32.8603,30,10,0,32,0,1012,3,2,0,0,20.8238,23.927,17
16,19,2,0,6,29.7883,29.6726,30,10,0,32,0,1012,3,2,0,0,13.3729,23.6162,17
16,14,2,0,5,55.6003,29.6249,26,12,0,70,6,1009,3,2,0,1,32.0968,31.866,18
16,34,0,0,5,75.4504,52.8502,33,12,0,55,0,1005,3,2,1,0,24.6344,49.4372,18
16,14,0,1,8,24.9177,0,22,15,0,68,7,1010,3,2,1,0,13.0765,10.5823,19
16,26,1,0,3,53.017,0,18,23,0,61,90,1013,3,2,0,1,19.4995,22.2579,20
16,30,2,0,8,31.1971,26.0701,18,23,0,61,90,1013,3,2,0,1,15.6534,23.0939,20
17,14,2,0,3,72.1185,45.5833,24,5,0,50,0,1012,3,2,1,1,41.6504,42.9488,1
17,30,1,0,7,22.8244,20.5623,20,9,0,42,52,1015,3,2,1,1,22.3991,19.6594,1
17,22,0,0,5,33.3753,47.0303,27,3,5,88,48,1010,2,1,0,1,24.9261,12.0704,2
17,38,2,0,3,72.1185,45.5833,25,4,11,100,57,1008,1,2,1,0,30.046,38.9143,2
17,11,2,0,5,75.4504,25.5084,17,21,0,66,31,1022,3,1,0,1,33.4983,28.3293,3
17,17,0,0,5,24.3925,27.5998,30,16,0,63,25,1009,3,1,0,0,23.1596,22.602,3
17,30,1,0,4,60.1022,32.2591,28,26,0,79,26,1010,3,1,0,1,33.7254,31.1885,4
17,16,3,0,2,74.1419,35.8553,27,15,2,79,22,1009,3,2,1,1,41.6468,32.0341,4
17,17,1,0,7,31.4101,22.2998,28,12,0,48,0,1014,3,1,0,1,33.5932,18.6501,5
17,26,2,0,5,60.1022,33.0075,27,13,0,70,0,1014,3,2,1,0,25.219,29.3352,5
17,30,1,0,6,75.4504,29.2227,29,13,0,36,47,1013,3,1,0,1,16.6168,45.2291,5
17,17,2,0,4,58.7808,26.6489,18,23,0,71,11,1024,3,2,1,0,38.5403,34.9796,5
17,16,2,0,7,62.9666,23.9643,29,11,0,40,6,1009,3,2,1,1,34.4715,29.9183,5
17,33,1,0,8,55.6003,25.4193,26,22,1,70,33,1006,3,1,0,1,32.0968,24.3489,6
17,16,2,0,7,31.4101,16.9737,28,18,0,73,33,1009,3,1,0,1,45.4385,37.5745,6
17,15,1,1,9,19.8964,17.9395,28,18,0,73,33,1009,3,1,0,1,27.6254,15.052,6
17,15,3,0,3,53.017,30.6952,26,2,5,82,37,1012,2,1,0,0,24.789,24.4113,7
17,44,1,0,3,72.1185,28.3124,18,9,0,90,87,1012,3,1,0,0,29.7311,38.9143,8
17,23,1,0,3,72.1185,28.3124,29,15,3,78,47,1013,2,1,0,0,19.22,40.6538,8
17,33,0,0,5,53.017,23.2927,27,16,0,81,36,1007,3,1,0,0,38.4293,26.5756,8
17,29,1,0,4,60.1022,22.2231,28,17,2,74,28,1007,3,1,0,1,32.6521,18.3368,8
17,14,2,0,6,55.6003,20.3849,27,18,1,78,29,1006,3,1,0,1,28.2778,31.866,8
17,7,4,0,10,19.8964,14.4518,29,6,0,71,19,1010,3,1,0,0,32.5381,17.7086,9
17,16,1,0,7,0,0,31,15,0,28,9,1012,3,1,0,1,29.4535,23.5457,9
17,13,2,1,9,35.5758,4.67477,27,14,8,88,20,1008,1,1,0,1,16.9584,17.3991,12
17,20,2,0,3,53.017,30.9292,27,10,0,86,34,1012,3,2,1,1,38.4293,33.018,13
17,13,3,0,2,74.1419,30.646,27,2,4,87,26,1011,2,2,1,0,41.6468,30.6374,13
17,13,0,1,6,29.9675,33.4692,24,3,11,94,70,1010,2,2,1,1,33.1077,22.107,13
17,25,3,0,1,36.6786,0,21,29,0,62,3,1014,3,1,0,1,17.0234,29.0593,13
17,22,2,0,5,75.4504,27.5146,21,29,0,62,3,1014,3,1,0,1,18.8181,28.4227,13
17,14,2,1,3,42.0114,0,20,16,0,71,34,1016,3,1,0,0,26.3955,26.5509,14
17,21,1,1,10,0,0,27,3,7,90,84,1010,2,1,0,1,21.6622,21.97,14
17,16,2,1,8,38.8512,0,23,60,0,60,55,1008,3,1,0,0,24.1033,16.2546,15
17,28,2,0,4,75.4504,37.4367,25,15,0,59,0,1016,3,1,0,0,17.2268,45.2291,17
17,51,0,0,6,29.7883,29.6726,25,15,0,59,0,1016,3,1,0,0,13.0924,34.4142,17
17,34,2,0,2,62.9666,42.961,29,13,0,27,0,1011,3,2,0,0,34.4715,49.9098,17
17,16,1,1,8,22.8727,12.424,25,13,0,38,0,1014,3,1,0,1,18.4804,14.6339,17
17,17,2,0,4,50.1772,30.15,35,9,0,44,0,1003,3,2,1,0,28.3766,32.2803,18
17,28,2,0,5,31.1971,24.7374,28,5,2,70,33,1012,3,1,0,0,28.497,26.6605,19
17,22,2,0,9,35.5758,10.8469,18,16,0,52,14,1010,3,2,1,0,24.7356,13.3835,19
17,32,1,0,9,22.7797,36.675,19,14,0,67,2,1026,3,1,0,0,13.1191,30.4284,20
18,26,0,0,6,0,12.2085,20,9,0,42,52,1015,3,2,1,1,12.7989,16.3609,1
18,25,3,0,2,74.1419,45.9018,27,3,5,88,48,1010,2,1,0,1,39.453,33.4671,2
18,10,3,0,8,33.3753,26.3868,26,9,1,88,26,1012,3,1,0,1,35.6986,35.1082,3
18,20,2,0,7,75.4504,25.5084,26,3,0,82,12,1011,3,2,1,0,44.097,38.4666,3
18,27,4,0,6,22.8244,13.6036,17,20,1,66,78,1002,3,1,0,0,18.5858,20.1618,4
18,24,1,0,9,21.6281,0,21,9,0,53,33,1015,3,2,1,1,19.8436,17.6223,5
18,19,1,1,9,21.6281,0,29,11,0,40,6,1009,3,2,1,1,15.688,20.9862,5
18,46,0,0,9,38.8512,25.5484,26,22,1,70,33,1006,3,1,0,1,16.7357,20.2064,6
18,25,3,0,1,62.9666,29.3046,26,19,0,75,28,1006,3,1,0,1,32.0613,28.0572,6
18,27,1,0,3,72.1185,35.4967,26,19,0,75,28,1006,3,1,0,1,35.104,30.6193,6
18,30,2,0,4,58.7808,33.0939,28,21,0,73,49,1007,3,1,0,1,39.512,27.4652,6
18,19,2,0,8,55.6003,25.4193,22,12,0,84,8,1009,3,2,1,0,32.0968,27.4583,6
18,15,3,0,9,38.8512,18.2389,20,16,0,61,2,1003,3,2,1,0,9.9574,28.3739,7
18,21,3,0,1,50.1772,0,27,9,7,82,29,1010,2,1,0,0,41.657,32.5809,7
18,21,2,0,2,74.1419,53.739,18,9,0,90,87,1012,3,1,0,0,32.2247,38.0494,8
18,31,2,0,2,53.017,19.3758,24,6,0,44,4,1012,3,2,0,1,29.1294,31.198,9
18,9,3,0,10,19.7214,39.8631,13,23,0,75,54,1002,3,1,0,0,38.7186,38.1282,10
18,21,2,0,5,75.4504,43.6873,16,11,0,70,16,1002,3,2,0,1,36.6616,40.6557,10
18,23,1,0,1,62.9666,0,28,25,2,73,68,1009,3,1,0,0,37.8024,28.0572,10
18,22,2,0,2,74.1419,35.0819,26,6,0,74,2,1013,3,2,0,1,20.8734,38.0494,11
18,17,1,1,6,31.4101,0,17,18,0,74,88,1018,3,2,0,1,17.6346,15.8399,11
18,17,1,1,9,38.8512,12.509,19,14,0,67,23,1019,3,1,0,1,48.5719,23.9161,11
18,30,0,0,6,58.7808,24.4346,26,20,1,87,87,1010,3,2,1,0,39.512,27.4652,12
18,28,0,0,6,27.4905,9.55185,27,14,8,88,20,1008,1,1,0,1,15.5775,27.6902,12
18,21,1,0,10,0,0,23,5,0,94,51,1011,3,1,0,1,21.6622,21.97,14
18,25,2,0,6,29.7883,0,23,7,0,48,22,1012,3,2,0,1,19.3906,17.5347,15
18,24,1,0,6,29.7883,0,23,15,0,80,2,1011,3,2,0,1,19.8436,28.8279,15
18,26,1,0,7,26.8548,23.4509,25,13,0,55,13,1010,3,1,0,0,18.9723,21.9292,15
18,27,1,1,4,53.017,0,27,12,0,89,65,1009,3,2,1,0,38.4293,30.3221,16
18,13,1,1,6,29.9675,23.0997,27,6,4,89,70,1009,2,1,0,1,26.0396,32.9057,16
18,38,3,0,2,62.9666,42.961,31,10,0,62,0,1006,3,2,1,1,32.5883,28.0572,17
18,26,2,0,1,40.9425,32.8603,34,18,0,51,0,1008,3,1,0,1,14.0415,23.2475,17
18,30,2,0,4,24.3925,13.619,34,18,0,51,0,1008,3,1,0,1,17.5786,11.8216,17
18,37,1,0,9,22.8727,12.424,34,15,0,39,0,1009,3,1,0,1,15.8647,19.2596,17
18,27,1,0,6,0,0,27,3,2,79,69,1010,3,1,0,1,9.97299,9.34978,18
18,11,3,0,5,33.1031,24.6616,29,8,1,79,23,1011,3,1,0,1,37.6255,30.2476,19
18,11,1,1,8,22.8727,20.1611,29,8,1,79,23,1011,3,1,0,1,22.8542,48.3031,19
18,20,2,0,4,42.0114,14.2087,22,15,0,68,7,1010,3,2,1,0,21.0956,10.924,19
18,46,1,1,7,31.4101,0,19,14,0,67,2,1026,3,1,0,0,14.4272,13.8368,20
18,14,3,0,2,50.1772,28.0995,19,9,0,56,9,1013,3,1,0,1,17.5891,18.5282,20
18,12,3,0,8,31.1971,26.0701,28,17,0,78,56,1008,3,1,0,1,24.0505,15.6412,20
19,24,2,0,3,33.3753,47.0303,14,21,1,90,63,1025,3,1,0,0,20.9323,29.6167,2
19,14,1,1,8,38.8512,0,14,21,1,90,63,1025,3,1,0,0,29.4698,18.8785,2
19,27,2,0,4,60.1022,31.8842,9,7,0,80,23,1023,3,2,1,0,16.0457,31.1885,3
19,31,1,0,1,62.9666,27.6969,26,9,1,88,26,1012,3,1,0,1,37.8024,17.6092,3
19,48,1,0,5,0,0,17,17,2,92,98,1015,3,2,0,1,14.9542,11.028,4
19,15,2,0,8,31.4101,22.2998,27,13,0,70,0,1014,3,2,1,0,33.5932,18.6501,5
19,46,0,0,7,0,0,18,10,0,68,0,1010,3,2,1,0,15.2139,18.9016,5
19,26,1,0,5,60.1022,33.0075,23,13,0,76,88,1019,3,1,0,0,20.0127,18.3368,5
19,20,0,0,8,0,0,29,11,0,28,6,1009,3,1,0,1,23.3226,18.9016,5
19,9,3,0,3,72.1185,29.9567,21,9,0,53,33,1015,3,2,1,1,41.9369,35.9733,5
19,22,3,0,2,74.1419,19.8603,33,4,0,44,49,1007,3,1,0,0,31.9185,59.914,5
19,21,3,0,9,28.3833,0,33,4,0,44,49,1007,3,1,0,0,39.1934,23.1065,5
19,20,2,1,9,31.4101,16.9737,27,16,0,79,80,1012,3,2,1,0,45.4385,18.6501,6
19,10,1,2,10,35.5758,14.8543,26,24,0,81,14,1010,3,2,1,0,11.5921,22.6286,6
19,48,0,0,2,74.1419,26.4227,12,13,0,73,51,1022,3,2,1,1,57.4415,32.0341,7
19,27,4,0,11,35.5758,20.1306,22,9,1,60,11,1018,3,2,1,1,11.5582,17.3991,9
19,14,2,1,10,19.7214,3.9266,20,21,0,68,2,1022,3,2,1,0,29.4698,28.8466,9
19,19,2,0,8,58.7808,19.5385,28,18,0,60,8,1012,3,1,0,1,16.7842,27.4652,9
19,23,0,0,8,55.6003,30.2003,31,15,0,28,9,1012,3,1,0,1,44.0018,36.2503,9
19,15,2,1,2,50.1772,29.7986,17,7,0,63,74,1025,3,1,0,0,28.1048,20.7544,10
19,29,2,0,2,50.1772,29.7986,15,4,1,87,39,1009,3,2,1,0,24.8148,20.7544,10
19,21,2,0,6,53.017,19.4613,27,15,0,86,30,1009,3,2,0,0,38.4293,43.3932,11
19,42,2,0,2,74.1419,35.0819,25,6,0,37,34,1010,3,1,0,1,17.8177,40.629,11
19,31,1,0,6,53.017,19.4613,21,10,0,40,9,1014,3,1,0,1,59.6045,24.4113,11
19,22,1,0,4,60.1022,24.9015,23,7,0,88,7,1010,3,2,1,0,24.7687,31.1885,11
19,32,1,0,6,75.4504,34.7628,25,20,0,61,25,1016,3,1,0,1,33.4983,30.9742,11
19,31,0,1,9,26.8548,0,26,20,1,87,87,1010,3,2,1,0,20.9267,24.5838,12
19,11,2,1,7,29.9675,0,27,14,8,88,20,1008,1,1,0,1,26.0396,22.0457,12
19,24,3,0,8,38.8512,0,21,29,0,62,3,1014,3,1,0,1,29.6447,24.6084,13
19,10,3,0,7,33.1031,0,16,33,0,81,100,1009,3,1,0,0,37.6676,30.2476,14
19,26,0,0,7,29.9675,30.322,27,12,2,84,78,1007,3,1,0,0,26.0396,16.3814,14
