batting_consistency,batting_form,batting_temp,batting_wind,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,batting_inning,batting_session,toss,batting_venue,batting_opposition,season,runs_scored,balls_faced,fours_scored,sixes_scored,batting_position,strike_rate,bowling_consistency,bowling_form,bowling_temp,bowling_wind,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity,bowling_session,bowling_venue,bowling_opposition,runs_conceded,deliveries,wickets_taken,econ,score,wickets,overs,balls,rpo,target,inning,result,opposition_id,date,match_id,batting_session,bowling_session,venue_id,extras,toss,season_id,match_number,batting_temp,batting_feels,batting_wind,batting_gust,batting_rain,batting_humidity,batting_cloud,batting_pressure,batting_viscosity,bowling_temp,bowling_feels,bowling_wind,bowling_gust,bowling_rain,bowling_humidity,bowling_cloud,bowling_pressure,bowling_viscosity
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2.9477,13,28,1,76,57,1000,Excellent,day,2.6554,2.8207,7,6,0,7.0,219.0,8,50.0,300,4.38,,1,1,14,5/6/2014,706767,0,day,34,19.0,0,10,3490,0,11.0,0,33.0,0,0,0,0,0,13,11,28,38,1,76,57,1000,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,2.9477,13,28,1,76,57,1000,Excellent,day,2.6554,2.8207,7,6,0,7.0,219.0,8,50.0,300,4.38,,1,1,14,5/6/2014,706767,0,day,34,19.0,0,10,3490,0,11.0,0,33.0,0,0,0,0,0,13,11,28,38,1,76,57,1000,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,186.993,59.7871,18,19,0,66,33,1002,Excellent,day,7.0213,26.255,30,48,3,3.75,144.0,10,27.5,167,5.17,226.0,2,0,10,5/22/2014,667889,0,day,13,15.0,0,10,3492,0,16.0,0,16.0,0,0,0,0,0,18,18,19,22,0,66,33,1002,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,264.519,38.7514,14,12,0,80,71,1016,Excellent,day,2.5163,49.0315,6,6,0,6.0,256.0,8,50.0,300,5.12,,1,1,10,5/25/2014,667891,0,day,35,20.0,0,10,3493,0,12.0,0,12.0,0,0,0,0,0,14,13,12,17,0,80,71,1016,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,35.1569,14.6979,11,11,2,98,100,1015,Excellent,night,4.337,20.4036,9,12,0,4.5,67.0,10,24.0,144,2.79,,1,0,10,5/28/2014,667893,0,night,17,7.0,0,10,3494,0,10.0,0,21.0,0,0,0,0,0,11,9,11,16,2,98,100,1015,Excellent
0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,35.1569,14.6979,11,11,2,98,100,1015,Excellent,night,4.337,20.4036,9,12,0,4.5,67.0,10,24.0,144,2.79,,1,0,10,5/28/2014,667893,0,night,17,7.0,0,10,3494,0,10.0,0,21.0,0,0,0,0,0,11,9,11,16,2,98,100,1015,Excellent
